5:30 PM,14.0,11.0,82,1012,10.0,NNW,5.8,-,N/A,,Mostly Cloudy
6:00 PM,13.0,12.0,94,1012,10.0,NNW,4.6,-,N/A,,Scattered Clouds
6:30 PM,13.0,12.0,94,1013,10.0,North,2.3,-,N/A,,Partly Cloudy
7:00 PM,12.0,12.0,100,1013,10.0,Calm,Calm,-,N/A,,Partly Cloudy
7:30 PM,11.0,11.0,100,1013,10.0,Calm,Calm,-,N/A,Fog,Shallow Fog
8:00 PM,10.0,9.0,94,1014,6.0,NNE,2.3,-,N/A,Fog,Shallow Fog
8:30 PM,9.0,9.0,100,1014,6.0,ENE,2.3,-,N/A,Fog,Shallow Fog
9:00 PM,11.0,11.0,100,1015,10.0,NE,3.5,-,N/A,Fog,Shallow Fog
9:30 PM,11.0,11.0,100,1015,10.0,ENE,4.6,-,N/A,Fog,Shallow Fog
10:00 PM,11.0,11.0,100,1015,-9999.0,East,4.6,-,N/A,,Clear
10:30 PM,11.0,11.0,100,1016,-9999.0,ENE,4.6,-,N/A,,Clear
11:00 PM,11.0,10.0,94,1016,-9999.0,ENE,4.6,-,N/A,,Clear
11:30 PM,11.0,10.0,94,1017,-9999.0,ENE,4.6,-,N/A,,Clear
12:00 AM,10.0,10.0,100,1017,-9999.0,ENE,4.6,-,N/A,,Clear
12:30 AM,11.0,10.0,94,1017,-9999.0,ENE,5.8,-,N/A,,Clear
1:00 AM,10.0,10.0,100,1017,-9999.0,NE,3.5,-,N/A,,Clear
1:30 AM,10.0,10.0,100,1017,-9999.0,ENE,3.5,-,N/A,,Clear
2:00 AM,11.0,11.0,100,1017,-9999.0,NE,4.6,-,N/A,,Clear
2:30 AM,11.0,11.0,100,1018,-9999.0,NE,5.8,-,N/A,,Clear
3:00 AM,11.0,11.0,100,1018,-9999.0,NE,5.8,-,N/A,,Clear
3:30 AM,11.0,11.0,100,1018,-9999.0,NE,4.6,-,N/A,,Clear
4:00 AM,11.0,11.0,100,1018,-9999.0,ENE,5.8,-,N/A,,Clear
4:30 AM,11.0,11.0,100,1018,-9999.0,ENE,4.6,-,N/A,,Clear
5:00 AM,11.0,11.0,100,1018,10.0,NE,4.6,-,N/A,,Scattered Clouds
5:30 AM,11.0,11.0,100,1019,10.0,ENE,4.6,-,N/A,,Partly Cloudy
6:00 AM,11.0,10.0,94,1019,10.0,NNE,4.6,-,N/A,,Partly Cloudy
6:30 AM,11.0,10.0,94,1019,8.0,NNE,5.8,-,N/A,,Partly Cloudy
7:00 AM,11.0,11.0,100,1019,8.0,NE,6.9,-,N/A,,Scattered Clouds
7:30 AM,11.0,10.0,94,1020,10.0,ENE,5.8,-,N/A,,Scattered Clouds
8:00 AM,11.0,10.0,94,1020,10.0,ENE,5.8,-,N/A,,Partly Cloudy
8:30 AM,12.0,11.0,94,1020,10.0,ENE,4.6,-,N/A,,Partly Cloudy
9:00 AM,13.0,12.0,94,1021,-9999.0,East,4.6,-,N/A,,Clear
9:30 AM,13.0,12.0,94,1021,-9999.0,East,6.9,-,N/A,,Clear
10:00 AM,14.0,12.0,88,1021,-9999.0,East,4.6,-,N/A,,Clear
10:30 AM,15.0,12.0,82,1022,-9999.0,ENE,5.8,-,N/A,,Clear
11:00 AM,16.0,12.0,77,1022,-9999.0,NE,5.8,-,N/A,,Clear
11:30 AM,17.0,12.0,72,1022,10.0,ESE,6.9,-,N/A,,Partly Cloudy
12:00 PM,18.0,13.0,73,1022,10.0,East,8.1,-,N/A,,Partly Cloudy
12:30 PM,17.0,12.0,72,1022,10.0,ENE,8.1,-,N/A,,Scattered Clouds
1:00 PM,18.0,12.0,68,1022,10.0,NE,9.2,-,N/A,,Scattered Clouds
1:30 PM,19.0,12.0,64,1022,10.0,East,9.2,-,N/A,,Scattered Clouds
2:00 PM,18.0,11.0,64,1022,10.0,ENE,10.4,-,N/A,,Partly Cloudy
2:30 PM,19.0,11.0,60,1022,10.0,East,9.2,-,N/A,,Partly Cloudy
3:00 PM,19.0,11.0,60,1022,10.0,East,9.2,-,N/A,,Partly Cloudy
3:30 PM,19.0,10.0,56,1022,10.0,East,9.2,-,N/A,,Partly Cloudy
4:00 PM,19.0,11.0,60,1022,10.0,ENE,8.1,-,N/A,,Partly Cloudy
4:30 PM,20.0,11.0,56,1022,10.0,ENE,9.2,-,N/A,,Partly Cloudy
5:00 PM,19.0,11.0,60,1023,10.0,East,6.9,-,N/A,,Partly Cloudy
5:30 PM,19.0,12.0,64,1023,-9999.0,ENE,5.8,-,N/A,,Clear
6:00 PM,19.0,12.0,64,1023,-9999.0,ENE,5.8,-,N/A,,Clear
6:30 PM,18.0,12.0,68,1023,-9999.0,NNE,4.6,-,N/A,,Clear
7:00 PM,17.0,12.0,72,1023,-9999.0,NE,4.6,-,N/A,,Clear
7:30 PM,16.0,13.0,82,1023,-9999.0,NE,5.8,-,N/A,,Clear
8:00 PM,16.0,13.0,82,1024,-9999.0,NNE,5.8,-,N/A,,Clear
8:30 PM,16.0,13.0,82,1024,-9999.0,NE,6.9,-,N/A,,Clear
9:00 PM,15.0,13.0,88,1024,-9999.0,NE,6.9,-,N/A,,Clear
9:30 PM,15.0,13.0,88,1024,-9999.0,NE,8.1,-,N/A,,Clear
10:00 PM,15.0,12.0,82,1024,-9999.0,ENE,9.2,-,N/A,,Clear
10:30 PM,14.0,12.0,88,1024,-9999.0,ENE,9.2,-,N/A,,Clear
11:00 PM,14.0,12.0,88,1025,-9999.0,ENE,6.9,-,N/A,,Clear
11:30 PM,13.0,12.0,94,1025,-9999.0,NE,6.9,-,N/A,,Clear
12:00 AM,13.0,12.0,94,1025,-9999.0,NE,9.2,-,N/A,,Clear
12:30 AM,13.0,11.0,88,1025,-9999.0,ENE,8.1,-,N/A,,Clear
1:00 AM,12.0,11.0,94,1025,-9999.0,ENE,8.1,-,N/A,,Clear
1:30 AM,12.0,11.0,94,1025,-9999.0,ENE,8.1,-,N/A,,Clear
2:00 AM,12.0,11.0,94,1025,-9999.0,ENE,9.2,-,N/A,,Clear
2:30 AM,11.0,10.0,94,1025,-9999.0,ENE,9.2,-,N/A,,Clear
3:00 AM,11.0,10.0,94,1025,-9999.0,ENE,9.2,-,N/A,,Clear
3:30 AM,11.0,10.0,94,1024,-9999.0,ENE,9.2,-,N/A,,Clear
4:00 AM,11.0,10.0,94,1024,-9999.0,NE,8.1,-,N/A,,Clear
4:30 AM,11.0,10.0,94,1024,-9999.0,NE,8.1,-,N/A,,Clear
5:00 AM,11.0,10.0,94,1024,-9999.0,ENE,8.1,-,N/A,,Clear
5:30 AM,11.0,10.0,94,1024,-9999.0,ENE,8.1,-,N/A,,Clear
6:00 AM,11.0,10.0,94,1024,-9999.0,NE,8.1,-,N/A,,Clear
6:30 AM,11.0,10.0,94,1024,-9999.0,NE,8.1,-,N/A,,Clear
7:00 AM,11.0,10.0,94,1024,-9999.0,NE,8.1,-,N/A,,Clear
7:30 AM,11.0,10.0,94,1024,-9999.0,ENE,8.1,-,N/A,,Clear
8:00 AM,11.0,11.0,100,1024,-9999.0,ENE,9.2,-,N/A,,Clear
8:30 AM,12.0,11.0,94,1024,-9999.0,ENE,9.2,-,N/A,,Clear
9:00 AM,13.0,11.0,88,1024,-9999.0,ENE,9.2,-,N/A,,Clear
9:30 AM,13.0,11.0,88,1024,-9999.0,ENE,9.2,-,N/A,,Clear
10:00 AM,15.0,12.0,82,1024,-9999.0,ENE,6.9,-,N/A,,Clear
10:30 AM,17.0,12.0,72,1024,-9999.0,ENE,6.9,-,N/A,,Clear
11:00 AM,18.0,12.0,68,1023,-9999.0,ENE,10.4,-,N/A,,Clear
11:30 AM,19.0,13.0,68,1023,-9999.0,East,8.1,-,N/A,,Clear
12:00 PM,18.0,13.0,73,1023,-9999.0,East,8.1,-,N/A,,Clear
12:30 PM,18.0,13.0,73,1023,-9999.0,ENE,10.4,-,N/A,,Clear
1:00 PM,18.0,13.0,73,1023,-9999.0,ENE,10.4,-,N/A,,Clear
1:30 PM,19.0,12.0,64,1023,-9999.0,ENE,12.7,-,N/A,,Clear
2:00 PM,19.0,12.0,64,1022,-9999.0,NE,8.1,-,N/A,,Clear
2:30 PM,19.0,12.0,64,1022,-9999.0,NE,8.1,-,N/A,,Clear
3:00 PM,19.0,12.0,64,1022,-9999.0,NE,8.1,-,N/A,,Clear
3:30 PM,20.0,13.0,64,1021,-9999.0,NE,8.1,-,N/A,,Clear
4:00 PM,20.0,13.0,64,1021,-9999.0,NE,10.4,-,N/A,,Clear
4:30 PM,20.0,13.0,64,1021,-9999.0,NE,10.4,-,N/A,,Clear
5:00 PM,19.0,13.0,68,1021,-9999.0,NE,10.4,-,N/A,,Clear
5:30 PM,19.0,13.0,68,1021,-9999.0,ENE,9.2,-,N/A,,Clear
6:00 PM,19.0,13.0,68,1021,-9999.0,ENE,9.2,-,N/A,,Clear
6:30 PM,19.0,14.0,73,1021,-9999.0,NNE,6.9,-,N/A,,Clear
7:00 PM,17.0,14.0,82,1020,-9999.0,NNE,6.9,-,N/A,,Clear
7:30 PM,16.0,13.0,82,1020,-9999.0,NE,6.9,-,N/A,,Clear
8:00 PM,16.0,13.0,82,1020,-9999.0,NE,6.9,-,N/A,,Clear
8:30 PM,15.0,13.0,88,1021,-9999.0,NE,6.9,-,N/A,,Clear
9:00 PM,15.0,13.0,88,1021,10.0,NE,5.8,-,N/A,,Scattered Clouds
9:30 PM,15.0,13.0,88,1021,10.0,NE,6.9,-,N/A,,Mostly Cloudy
10:00 PM,15.0,13.0,88,1021,10.0,NE,6.9,-,N/A,,Mostly Cloudy
10:30 PM,15.0,13.0,88,1021,10.0,ENE,8.1,-,N/A,,Mostly Cloudy
11:00 PM,15.0,13.0,88,1020,10.0,ENE,8.1,-,N/A,,Mostly Cloudy
11:30 PM,14.0,13.0,94,1020,10.0,NE,6.9,-,N/A,,Scattered Clouds
12:00 AM,14.0,13.0,94,1020,10.0,NE,6.9,-,N/A,,Scattered Clouds
12:30 AM,14.0,13.0,94,1020,10.0,ENE,6.9,-,N/A,,Scattered Clouds
1:00 AM,14.0,13.0,94,1020,10.0,NE,5.8,-,N/A,,Mostly Cloudy
1:30 AM,14.0,13.0,94,1020,10.0,NE,3.5,-,N/A,,Scattered Clouds
2:00 AM,14.0,13.0,94,1019,10.0,NE,4.6,-,N/A,,Scattered Clouds
2:30 AM,13.0,12.0,94,1019,10.0,NE,5.8,-,N/A,,Scattered Clouds
3:00 AM,13.0,12.0,94,1019,10.0,NE,5.8,-,N/A,,Scattered Clouds
3:30 AM,13.0,12.0,94,1019,10.0,NE,5.8,-,N/A,,Mostly Cloudy
4:00 AM,13.0,12.0,94,1019,10.0,NE,8.1,-,N/A,,Mostly Cloudy
4:30 AM,12.0,11.0,94,1019,10.0,NE,8.1,-,N/A,,Mostly Cloudy
5:00 AM,12.0,11.0,94,1018,10.0,NE,8.1,-,N/A,,Mostly Cloudy
5:30 AM,12.0,11.0,94,1018,10.0,NE,9.2,-,N/A,,Scattered Clouds
6:00 AM,12.0,11.0,94,1018,-9999.0,NE,8.1,-,N/A,,Clear
6:30 AM,12.0,11.0,94,1018,-9999.0,NE,5.8,-,N/A,,Clear
7:00 AM,12.0,11.0,94,1018,-9999.0,ENE,5.8,-,N/A,,Clear
7:30 AM,12.0,11.0,94,1018,-9999.0,NNE,5.8,-,N/A,,Clear
8:00 AM,12.0,12.0,100,1018,-9999.0,NE,5.8,-,N/A,,Clear
8:30 AM,13.0,12.0,94,1019,-9999.0,NE,4.6,-,N/A,,Clear
9:00 AM,14.0,12.0,88,1019,-9999.0,NE,5.8,-,N/A,,Clear
9:30 AM,15.0,13.0,88,1019,-9999.0,NNE,5.8,-,N/A,,Clear
10:00 AM,16.0,13.0,82,1019,-9999.0,NE,6.9,-,N/A,,Clear
10:30 AM,16.0,14.0,88,1019,-9999.0,NE,8.1,-,N/A,,Clear
11:00 AM,17.0,14.0,82,1018,-9999.0,NE,10.4,-,N/A,,Clear
11:30 AM,18.0,14.0,77,1018,-9999.0,NE,6.9,-,N/A,,Clear
12:00 PM,19.0,14.0,73,1018,-9999.0,ENE,9.2,-,N/A,,Clear
12:30 PM,19.0,14.0,73,1018,10.0,ENE,8.1,-,N/A,,Partly Cloudy
1:00 PM,20.0,14.0,68,1018,10.0,ENE,6.9,-,N/A,,Partly Cloudy
1:30 PM,20.0,14.0,68,1018,10.0,NNE,6.9,-,N/A,,Partly Cloudy
2:00 PM,20.0,14.0,68,1017,10.0,NNE,6.9,-,N/A,,Partly Cloudy
2:30 PM,21.0,15.0,68,1017,10.0,North,6.9,-,N/A,,Partly Cloudy
3:00 PM,20.0,14.0,68,1017,10.0,NNE,6.9,-,N/A,,Partly Cloudy
3:30 PM,20.0,14.0,68,1017,10.0,North,8.1,-,N/A,,Partly Cloudy
4:00 PM,20.0,14.0,68,1017,10.0,North,9.2,-,N/A,,Partly Cloudy
4:30 PM,19.0,14.0,73,1017,10.0,North,9.2,-,N/A,,Partly Cloudy
5:00 PM,19.0,14.0,73,1017,10.0,North,9.2,-,N/A,,Partly Cloudy
5:30 PM,18.0,13.0,73,1016,-9999.0,North,8.1,-,N/A,,Clear
6:00 PM,18.0,13.0,73,1016,-9999.0,North,8.1,-,N/A,,Clear
6:30 PM,17.0,13.0,77,1017,-9999.0,North,8.1,-,N/A,,Clear
7:00 PM,16.0,13.0,82,1017,-9999.0,NNE,3.5,-,N/A,,Clear
7:30 PM,15.0,13.0,88,1017,-9999.0,North,4.6,-,N/A,,Clear
8:00 PM,14.0,12.0,88,1017,-9999.0,North,5.8,-,N/A,,Clear
8:30 PM,13.0,12.0,94,1017,-9999.0,North,5.8,-,N/A,,Clear
9:00 PM,13.0,12.0,94,1017,-9999.0,North,5.8,-,N/A,,Clear
9:30 PM,12.0,11.0,94,1017,-9999.0,North,2.3,-,N/A,,Clear
10:00 PM,12.0,11.0,94,1017,-9999.0,North,2.3,-,N/A,,Clear
10:30 PM,11.0,10.0,94,1017,-9999.0,North,4.6,-,N/A,,Clear
11:00 PM,11.0,10.0,94,1017,-9999.0,North,4.6,-,N/A,,Clear
11:30 PM,11.0,10.0,94,1017,-9999.0,North,4.6,-,N/A,,Clear
12:00 AM,11.0,10.0,94,1017,-9999.0,North,4.6,-,N/A,,Clear
12:30 AM,10.0,10.0,100,1017,-9999.0,North,2.3,-,N/A,,Clear
1:00 AM,9.0,8.0,93,1017,8.0,North,2.3,-,N/A,,Unknown
1:30 AM,9.0,8.0,93,1017,-9999.0,North,3.5,-,N/A,,Clear
2:00 AM,10.0,8.0,87,1017,-9999.0,North,3.5,-,N/A,,Clear
2:30 AM,10.0,8.0,87,1017,-9999.0,North,3.5,-,N/A,,Clear
3:00 AM,8.0,8.0,100,1016,-9999.0,North,3.5,-,N/A,,Clear
3:30 AM,8.0,7.0,93,1017,-9999.0,North,3.5,-,N/A,,Clear
4:00 AM,8.0,7.0,93,1017,-9999.0,North,3.5,-,N/A,,Clear
4:30 AM,7.0,6.0,93,1016,-9999.0,North,3.5,-,N/A,,Clear
5:00 AM,6.0,6.0,100,1016,10.0,Calm,Calm,-,N/A,Fog,Shallow Fog
5:30 AM,6.0,6.0,100,1016,10.0,Calm,Calm,-,N/A,Fog,Shallow Fog
6:00 AM,5.0,5.0,100,1017,10.0,Calm,Calm,-,N/A,Fog,Shallow Fog
6:30 AM,5.0,5.0,100,1017,10.0,Calm,Calm,-,N/A,Fog,Shallow Fog
7:00 AM,6.0,6.0,100,1017,10.0,Calm,Calm,-,N/A,Fog,Shallow Fog
7:30 AM,5.0,5.0,100,1017,10.0,Calm,Calm,-,N/A,,Scattered Clouds
8:00 AM,8.0,8.0,100,1017,10.0,Calm,Calm,-,N/A,,Mostly Cloudy
8:30 AM,10.0,10.0,100,1017,10.0,North,3.5,-,N/A,,Mostly Cloudy
9:00 AM,12.0,11.0,94,1017,10.0,North,2.3,-,N/A,,Mostly Cloudy
9:30 AM,13.0,12.0,94,1018,10.0,North,2.3,-,N/A,,Scattered Clouds
10:00 AM,14.0,12.0,88,1018,10.0,North,3.5,-,N/A,,Partly Cloudy
10:30 AM,16.0,11.0,72,1018,-9999.0,NNE,5.8,-,N/A,,Clear
11:00 AM,16.0,9.0,63,1018,10.0,North,4.6,-,N/A,,Scattered Clouds
11:30 AM,16.0,10.0,68,1018,10.0,NNE,6.9,-,N/A,,Mostly Cloudy
12:00 PM,16.0,9.0,63,1018,10.0,North,6.9,-,N/A,,Mostly Cloudy
12:30 PM,16.0,10.0,68,1018,10.0,NNE,5.8,-,N/A,,Mostly Cloudy
1:00 PM,16.0,9.0,63,1018,10.0,North,9.2,-,N/A,,Mostly Cloudy
1:30 PM,16.0,10.0,68,1019,10.0,North,6.9,-,N/A,,Mostly Cloudy
2:00 PM,16.0,9.0,63,1018,10.0,NNW,5.8,-,N/A,,Scattered Clouds
2:30 PM,16.0,9.0,63,1019,10.0,North,9.2,-,N/A,,Mostly Cloudy
3:00 PM,16.0,10.0,68,1019,10.0,NNW,5.8,-,N/A,,Mostly Cloudy
3:30 PM,17.0,9.0,59,1019,10.0,North,5.8,-,N/A,,Scattered Clouds
4:00 PM,16.0,10.0,68,1019,10.0,North,3.5,-,N/A,,Mostly Cloudy
4:30 PM,16.0,8.0,59,1019,10.0,North,4.6,-,N/A,,Scattered Clouds
5:00 PM,16.0,8.0,59,1019,10.0,North,5.8,-,N/A,,Scattered Clouds
5:30 PM,16.0,9.0,63,1019,10.0,NNW,4.6,-,N/A,,Scattered Clouds
6:00 PM,16.0,9.0,63,1019,10.0,North,4.6,-,N/A,,Partly Cloudy
6:30 PM,15.0,9.0,67,1019,-9999.0,NNW,4.6,-,N/A,,Clear
7:00 PM,14.0,10.0,77,1019,10.0,North,3.5,-,N/A,,Partly Cloudy
7:30 PM,13.0,10.0,82,1020,10.0,North,3.5,-,N/A,,Mostly Cloudy
8:00 PM,12.0,10.0,88,1020,10.0,North,2.3,-,N/A,,Scattered Clouds
8:30 PM,11.0,10.0,94,1020,10.0,North,4.6,-,N/A,,Partly Cloudy
9:00 PM,11.0,10.0,94,1020,10.0,NNE,3.5,-,N/A,,Partly Cloudy
9:30 PM,11.0,10.0,94,1021,10.0,NNE,3.5,-,N/A,,Scattered Clouds
10:00 PM,11.0,10.0,94,1021,10.0,NNE,3.5,-,N/A,,Mostly Cloudy
10:30 PM,11.0,10.0,94,1021,10.0,NNE,3.5,-,N/A,,Scattered Clouds
11:00 PM,11.0,10.0,94,1021,-9999.0,NNE,3.5,-,N/A,,Clear
11:30 PM,10.0,9.0,94,1021,-9999.0,ENE,4.6,-,N/A,,Clear
12:00 AM,10.0,9.0,94,1021,-9999.0,ENE,3.5,-,N/A,,Clear
12:30 AM,10.0,9.0,94,1021,-9999.0,NE,4.6,-,N/A,,Clear
1:00 AM,10.0,9.0,94,1021,-9999.0,ENE,4.6,-,N/A,,Clear
1:30 AM,10.0,9.0,94,1021,-9999.0,ENE,4.6,-,N/A,,Clear
2:00 AM,8.0,8.0,100,1021,-9999.0,ENE,5.8,-,N/A,,Clear
2:30 AM,8.0,8.0,100,1022,10.0,ENE,5.8,-,N/A,,Scattered Clouds
3:00 AM,8.0,7.0,93,1022,10.0,East,3.5,-,N/A,,Mostly Cloudy
3:30 AM,7.0,6.0,93,1022,10.0,East,3.5,-,N/A,,Scattered Clouds
4:00 AM,7.0,6.0,93,1022,10.0,ENE,4.6,-,N/A,,Mostly Cloudy
4:30 AM,7.0,7.0,100,1022,10.0,ENE,4.6,-,N/A,,Mostly Cloudy
5:00 AM,8.0,8.0,100,1022,10.0,ENE,4.6,-,N/A,,Scattered Clouds
5:30 AM,8.0,8.0,100,1022,10.0,ENE,5.8,-,N/A,,Scattered Clouds
6:00 AM,8.0,8.0,100,1022,10.0,ENE,5.8,-,N/A,,Scattered Clouds
6:30 AM,8.0,8.0,100,1022,10.0,ENE,4.6,-,N/A,,Scattered Clouds
7:00 AM,8.0,8.0,100,1022,10.0,ENE,6.9,-,N/A,,Partly Cloudy
7:30 AM,9.0,8.0,93,1022,-9999.0,ENE,6.9,-,N/A,,Clear
8:00 AM,10.0,9.0,94,1023,-9999.0,East,6.9,-,N/A,,Clear
8:30 AM,11.0,9.0,88,1023,-9999.0,East,4.6,-,N/A,,Clear
9:00 AM,12.0,10.0,88,1023,-9999.0,East,4.6,-,N/A,,Clear
9:30 AM,13.0,10.0,82,1023,-9999.0,East,5.8,-,N/A,,Clear
10:00 AM,15.0,10.0,72,1023,-9999.0,East,6.9,-,N/A,,Clear
10:30 AM,16.0,11.0,72,1024,-9999.0,ESE,5.8,-,N/A,,Clear
11:00 AM,16.0,10.0,68,1024,-9999.0,ESE,6.9,-,N/A,,Clear
11:30 AM,16.0,10.0,68,1024,-9999.0,East,6.9,-,N/A,,Clear
12:00 PM,17.0,8.0,55,1024,10.0,ENE,6.9,-,N/A,,Partly Cloudy
12:30 PM,18.0,8.0,52,1023,10.0,East,5.8,-,N/A,,Partly Cloudy
1:00 PM,18.0,9.0,56,1023,10.0,East,6.9,-,N/A,,Partly Cloudy
1:30 PM,18.0,8.0,52,1023,-9999.0,East,6.9,-,N/A,,Clear
2:00 PM,18.0,8.0,52,1023,-9999.0,ESE,8.1,-,N/A,,Clear
2:30 PM,19.0,7.0,46,1023,-9999.0,East,8.1,-,N/A,,Clear
3:00 PM,19.0,8.0,49,1023,-9999.0,ESE,5.8,-,N/A,,Clear
3:30 PM,19.0,8.0,49,1022,-9999.0,ESE,4.6,-,N/A,,Clear
4:00 PM,20.0,8.0,46,1022,-9999.0,East,6.9,-,N/A,,Clear
4:30 PM,19.0,8.0,49,1022,-9999.0,East,6.9,-,N/A,,Clear
5:00 PM,19.0,7.0,46,1022,-9999.0,East,6.9,-,N/A,,Clear
5:30 PM,19.0,7.0,46,1022,-9999.0,East,4.6,-,N/A,,Clear
6:00 PM,19.0,7.0,46,1022,-9999.0,ENE,4.6,-,N/A,,Clear
6:30 PM,18.0,8.0,52,1022,-9999.0,ENE,4.6,-,N/A,,Clear
7:00 PM,16.0,10.0,68,1022,-9999.0,ENE,3.5,-,N/A,,Clear
7:30 PM,15.0,8.0,63,1022,-9999.0,ENE,3.5,-,N/A,,Clear
8:00 PM,14.0,8.0,67,1022,-9999.0,ENE,4.6,-,N/A,,Clear
8:30 PM,14.0,9.0,72,1022,-9999.0,ENE,5.8,-,N/A,,Clear
9:00 PM,14.0,8.0,67,1022,-9999.0,East,5.8,-,N/A,,Clear
9:30 PM,13.0,8.0,72,1022,-9999.0,ENE,5.8,-,N/A,,Clear
10:00 PM,12.0,8.0,77,1022,-9999.0,ENE,5.8,-,N/A,,Clear
10:30 PM,12.0,8.0,77,1022,-9999.0,ENE,5.8,-,N/A,,Clear
11:00 PM,12.0,7.0,72,1022,-9999.0,East,5.8,-,N/A,,Clear
11:30 PM,12.0,7.0,72,1022,-9999.0,East,5.8,-,N/A,,Clear
12:00 AM,10.0,7.0,82,1022,-9999.0,East,4.6,-,N/A,,Clear
12:30 AM,11.0,7.0,76,1022,-9999.0,East,5.8,-,N/A,,Clear
1:00 AM,11.0,7.0,76,1022,-9999.0,ESE,5.8,-,N/A,,Clear
1:30 AM,11.0,6.0,71,1022,-9999.0,ESE,5.8,-,N/A,,Clear
2:00 AM,11.0,6.0,71,1022,-9999.0,East,5.8,-,N/A,,Clear
2:30 AM,10.0,6.0,76,1022,-9999.0,ESE,6.9,-,N/A,,Clear
3:00 AM,10.0,6.0,76,1022,-9999.0,ESE,6.9,-,N/A,,Clear
3:30 AM,10.0,6.0,76,1022,-9999.0,ESE,5.8,-,N/A,,Clear
4:00 AM,10.0,6.0,76,1022,-9999.0,East,5.8,-,N/A,,Clear
4:30 AM,10.0,6.0,76,1022,-9999.0,East,5.8,-,N/A,,Clear
5:00 AM,10.0,6.0,76,1022,-9999.0,East,5.8,-,N/A,,Clear
5:30 AM,10.0,6.0,76,1022,-9999.0,ESE,5.8,-,N/A,,Clear
6:00 AM,10.0,6.0,76,1022,-9999.0,East,5.8,-,N/A,,Clear
6:30 AM,9.0,6.0,82,1022,-9999.0,ESE,4.6,-,N/A,,Clear
7:00 AM,9.0,6.0,82,1022,-9999.0,East,5.8,-,N/A,,Clear
7:30 AM,10.0,6.0,76,1022,-9999.0,ESE,6.9,-,N/A,,Clear
8:00 AM,11.0,6.0,71,1022,-9999.0,ESE,6.9,-,N/A,,Clear
8:30 AM,13.0,8.0,72,1022,-9999.0,ESE,6.9,-,N/A,,Clear
9:00 AM,14.0,8.0,67,1022,-9999.0,ESE,6.9,-,N/A,,Clear
9:30 AM,15.0,9.0,67,1022,-9999.0,SE,6.9,-,N/A,,Clear
10:00 AM,16.0,9.0,63,1022,-9999.0,SE,6.9,-,N/A,,Clear
10:30 AM,17.0,10.0,63,1022,-9999.0,SE,6.9,-,N/A,,Clear
11:00 AM,18.0,10.0,59,1022,-9999.0,SE,6.9,-,N/A,,Clear
11:30 AM,19.0,10.0,56,1022,-9999.0,SE,10.4,-,N/A,,Clear
12:00 PM,20.0,9.0,49,1022,-9999.0,SE,13.8,-,N/A,,Clear
12:30 PM,20.0,9.0,49,1021,-9999.0,ESE,13.8,-,N/A,,Clear
1:00 PM,20.0,9.0,49,1021,-9999.0,SSE,13.8,-,N/A,,Clear
1:30 PM,20.0,9.0,49,1021,-9999.0,SSE,13.8,-,N/A,,Clear
2:00 PM,20.0,9.0,49,1021,-9999.0,SSE,13.8,-,N/A,,Clear
2:30 PM,21.0,7.0,40,1020,-9999.0,Calm,Calm,-,N/A,,Clear
3:00 PM,21.0,7.0,40,1020,-9999.0,SE,8.1,-,N/A,,Clear
3:30 PM,21.0,7.0,40,1020,-9999.0,SE,11.5,-,N/A,,Clear
4:00 PM,21.0,7.0,40,1020,-9999.0,SE,11.5,-,N/A,,Clear
4:30 PM,21.0,7.0,40,1019,-9999.0,SE,11.5,-,N/A,,Clear
5:00 PM,20.0,7.0,43,1019,-9999.0,SE,11.5,-,N/A,,Clear
5:30 PM,20.0,7.0,43,1019,-9999.0,ESE,6.9,-,N/A,,Clear
6:00 PM,20.0,7.0,43,1019,-9999.0,SE,6.9,-,N/A,,Clear
6:30 PM,19.0,9.0,52,1019,-9999.0,ESE,4.6,-,N/A,,Clear
7:00 PM,17.0,9.0,59,1019,-9999.0,ESE,5.8,-,N/A,,Clear
7:30 PM,17.0,9.0,59,1019,-9999.0,ESE,5.8,-,N/A,,Clear
8:00 PM,15.0,8.0,63,1019,-9999.0,ESE,4.6,-,N/A,,Clear
8:30 PM,15.0,8.0,63,1019,-9999.0,ESE,4.6,-,N/A,,Clear
9:00 PM,14.0,8.0,67,1019,-9999.0,ESE,4.6,-,N/A,,Clear
9:30 PM,13.0,8.0,72,1019,-9999.0,ESE,4.6,-,N/A,,Clear
10:00 PM,13.0,8.0,72,1019,-9999.0,ESE,5.8,-,N/A,,Clear
10:30 PM,13.0,8.0,72,1019,-9999.0,ESE,5.8,-,N/A,,Clear
11:00 PM,13.0,8.0,72,1019,-9999.0,ESE,5.8,-,N/A,,Clear
11:30 PM,13.0,8.0,72,1019,-9999.0,ESE,5.8,-,N/A,,Clear
12:00 AM,12.0,8.0,77,1019,-9999.0,ESE,5.8,-,N/A,,Clear
12:30 AM,12.0,8.0,77,1019,-9999.0,ESE,8.1,-,N/A,,Clear
1:00 AM,12.0,8.0,77,1019,-9999.0,ESE,8.1,-,N/A,,Clear
1:30 AM,12.0,8.0,77,1019,-9999.0,ESE,8.1,-,N/A,,Clear
2:00 AM,12.0,8.0,77,1019,-9999.0,ESE,8.1,-,N/A,,Clear
2:30 AM,11.0,8.0,82,1019,-9999.0,ESE,6.9,-,N/A,,Clear
3:00 AM,11.0,8.0,82,1018,-9999.0,ESE,6.9,-,N/A,,Clear
